"GameId","GameDate","Quarter","Minute","Second","OffenseTeam","DefenseTeam","Down","ToGo","YardLine","SeriesFirstDown","NextScore","Description","TeamWin","SeasonYear","Yards","Formation","PlayType","IsRush","IsPass","IsIncomplete","IsTouchdown","PassType","IsSack","IsChallenge","IsChallengeReversed","Challenger","IsMeasurement","IsInterception","IsFumble","IsPenalty","IsTwoPointConversion","IsTwoPointConversionSuccessful","RushDirection","YardLineFixed","YardLineDirection","IsPenaltyAccepted","PenaltyTeam","IsNoPlay","PenaltyType","PenaltyYards"
2024122212,"2024-12-22",3,6,47,"SF","MIA",3,8,18,0,0,"(6:47) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 1-D.SAMUEL TO MIA 2 FOR 16 YARDS (6-A.WALKER; 21-J.POYER). PENALTY ON SF, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT MIA 18 - NO PLAY.",0,2024,16,"SHOTGUN","PASS",0,1,0,0,"SHORT MIDDLE",0,0,0,NA,0,0,0,1,0,0,"",82,"OPP",1,"SF",1,"ILLEGAL FORMATION",5
2024122212,"2024-12-22",3,7,31,"SF","MIA",2,15,25,0,0,"(7:31) (SHOTGUN) 13-B.PURDY SCRAMBLES UP THE MIDDLE TO MIA 18 FOR 7 YARDS (20-J.BROOKS; 6-A.WALKER).",0,2024,7,"SHOTGUN","SCRAMBLE",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",75,"OPP",0,"",0,"",0
2024122212,"2024-12-22",3,7,34,"SF","MIA",1,15,25,0,0,"(7:34) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT LEFT TO 1-D.SAMUEL (29-K.FULLER).",0,2024,0,"SHOTGUN","PASS",0,1,1,0,"SHORT LEFT",0,0,0,NA,0,0,0,0,0,0,"",75,"OPP",0,"",0,"",0
2024122212,"2024-12-22",3,7,58,"SF","MIA",1,10,20,0,0,"(7:58) 32-P.TAYLOR RIGHT TACKLE TO MIA 18 FOR 2 YARDS (92-Z.SIELER; 90-D.HAND). PENALTY ON SF, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT MIA 20 - NO PLAY.",0,2024,2,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,1,0,0,"RIGHT TACKLE",80,"OPP",1,"SF",1,"ILLEGAL FORMATION",5
2024122212,"2024-12-22",3,8,38,"SF","MIA",1,10,48,1,0,"(8:38) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 85-G.KITTLE TO MIA 20 FOR 28 YARDS (6-A.WALKER; 22-E.CAMPBELL).",0,2024,28,"SHOTGUN","PASS",0,1,0,0,"SHORT MIDDLE",0,0,0,NA,0,0,0,0,0,0,"",52,"OPP",0,"",0,"",0
2024122212,"2024-12-22",3,9,16,"SF","MIA",3,1,0,1,0,"(9:16) 13-B.PURDY UP THE MIDDLE TO MIA 48 FOR 2 YARDS (92-Z.SIELER).",0,2024,2,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"CENTER",100,"OPP",0,"",0,"",0
2024122212,"2024-12-22",3,9,28,"SF","MIA",0,0,0,1,0,"TIMEOUT AT 09:28.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024122212,"2024-12-22",1,3,30,"SF","MIA",0,0,35,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK TO THE SF 30.",0,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",65,"OPP",0,"",0,"",0
2024122212,"2024-12-22",1,15,0,"SF","MIA",0,0,35,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK TO THE SF 30.",0,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",65,"OPP",0,"",0,"",0
2024122212,"2024-12-22",4,0,13,"SF","MIA",4,1,18,0,0,"(:13) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT RIGHT TO 32-P.TAYLOR (8-J.HOLLAND).",0,2024,0,"SHOTGUN","PASS",0,1,1,0,"SHORT RIGHT",0,0,0,NA,0,0,0,0,0,0,"",82,"OPP",0,"",0,"",0
